#gandolinium_turned_1000Ga
#T(K)        U(V)
284,979	0,676
285,028	0,675
285,060	0,674
285,125	0,674
285,173	0,674
285,221	0,674
285,252	0,674
285,315	0,674
285,361	0,674
285,393	0,675
285,455	0,675
285,485	0,676
285,548	0,676
285,593	0,675
285,640	0,675
285,668	0,675
285,714	0,675
285,775	0,674
285,820	0,674
285,865	0,674
285,909	0,675
285,954	0,676
285,982	0,678
286,040	0,678
286,084	0,679
286,127	0,678
286,171	0,678
286,214	0,678
286,257	0,678
286,300	0,679
286,341	0,679
286,370	0,679
286,412	0,680
286,469	0,680
286,510	0,680
286,552	0,681
286,594	0,681
286,634	0,681
286,677	0,681
286,718	0,682
286,759	0,682
286,784	0,681
286,839	0,681
286,878	0,681
286,919	0,680
286,959	0,679
286,999	0,679
287,025	0,679
287,077	0,679
287,103	0,678
287,156	0,678
287,195	0,677
287,234	0,677
287,272	0,676
287,312	0,676
287,335	0,678
287,386	0,678
287,424	0,678
287,462	0,678
287,499	0,678
287,536	0,679
287,574	0,679
287,611	0,679
287,648	0,679
287,672	0,678
287,723	0,678
287,759	0,677
287,795	0,676
287,832	0,676
287,867	0,675
287,903	0,675
287,939	0,674
287,974	0,674
288,010	0,674
288,044	0,674
288,079	0,673
288,115	0,673
288,150	0,672
288,184	0,672
288,219	0,672
288,254	0,671
288,289	0,672
288,323	0,672
288,358	0,673
288,391	0,672
288,425	0,672
288,460	0,672
288,493	0,672
288,526	0,672
288,548	0,672
288,594	0,672
288,627	0,671
288,661	0,671
288,693	0,672
288,715	0,672
288,759	0,672
288,781	0,672
288,824	0,672
288,858	0,671
288,890	0,672
288,923	0,671
288,955	0,671
288,988	0,672
289,019	0,672
289,051	0,672
289,084	0,671
289,115	0,670
289,148	0,670
289,180	0,669
289,210	0,670
289,242	0,671
289,263	0,670
289,305	0,670
289,336	0,670
289,368	0,670
289,398	0,671
289,429	0,671
289,450	0,672
289,481	0,672
289,524	0,672
289,554	0,673
289,584	0,673
289,615	0,674
289,645	0,675
289,675	0,674
289,707	0,674
289,736	0,675
289,757	0,676
289,797	0,675
289,827	0,673
289,857	0,672
289,887	0,672
289,917	0,672
289,937	0,673
289,977	0,673
290,007	0,672
290,036	0,673
290,055	0,673
290,086	0,674
290,124	0,674
290,153	0,673
290,173	0,673
290,211	0,673
290,231	0,673
290,270	0,673
290,301	0,673
290,328	0,673
290,357	0,673
290,387	0,672
290,416	0,672
290,445	0,672
290,474	0,673
290,503	0,673
290,532	0,673
290,561	0,673
290,591	0,673
290,621	0,672
290,650	0,672
290,678	0,672
290,708	0,671
290,737	0,671
290,766	0,670
290,785	0,669
290,825	0,669
290,844	0,669
290,872	0,669
290,911	0,669
290,939	0,670
290,970	0,670
290,998	0,670
291,028	0,669
291,056	0,668
291,085	0,667
291,114	0,668
291,142	0,669
291,171	0,669
291,189	0,668
291,228	0,667
291,256	0,667
291,284	0,666
291,313	0,666
291,343	0,666
291,370	0,665
291,389	0,665
291,426	0,665
291,453	0,665
291,483	0,665
291,511	0,665
291,539	0,663
291,567	0,662
291,595	0,662
291,623	0,663
291,650	0,664
291,678	0,663
291,696	0,663
291,733	0,663
291,751	0,663
291,779	0,663
291,816	0,663
291,843	0,662
291,870	0,661
291,898	0,661
291,925	0,660
291,953	0,660
291,980	0,661
292,007	0,661
292,034	0,662
292,060	0,662
292,078	0,661
292,114	0,661
292,140	0,661
292,168	0,661
292,194	0,661
292,220	0,661
292,237	0,661
292,274	0,661
292,300	0,661
292,327	0,661
292,353	0,661
292,379	0,660
292,405	0,660
292,431	0,661
292,458	0,661
292,475	0,661
292,501	0,660
292,536	0,660
292,562	0,661
292,588	0,661
292,614	0,661
292,639	0,661
292,664	0,661
292,691	0,661
292,716	0,660
292,742	0,660
292,767	0,661
292,791	0,661
292,809	0,660
292,843	0,660
292,869	0,659
292,894	0,659
292,919	0,659
292,944	0,659
